participant_number,condition_task_1,condition_task_2,condition_task_3
1,A,A,B
2,A,B,A
3,A,B,B
4,B,A,A
5,B,A,B
6,B,B,A
7,A,A,B
8,A,B,A
9,A,B,B
10,B,A,A
11,B,A,B
12,B,B,A
13,A,A,B
14,A,B,A
15,A,B,B
16,B,A,A
17,B,A,B
18,B,B,A
19,A,A,B
20,A,B,A
21,A,B,B
22,B,A,A
23,B,A,B
24,B,B,A
25,A,A,B
26,A,B,A
27,A,B,B
28,B,A,A
29,B,A,B
30,B,B,A
31,A,A,B
32,A,B,A
33,A,B,B
34,B,A,A
35,B,A,B
36,B,B,A
37,A,A,B
38,A,B,A
39,A,B,B
40,B,A,A
41,B,A,B
42,B,B,A
43,A,A,B
44,A,B,A
45,A,B,B
46,B,A,A
47,B,A,B
48,B,B,A
